Date	Time	DT00233_1-2DHW_Actual_Temperature	DT00233_0DHW_setpoint	DT00209_0-1Outdoor_temperature_measured_value	DT00233_3-4DHW_cylinder_temperature	DT00048_0-1mains_voltage	DT00227_0.0Operation_State_Source__HEAT	DT00227_0.2Operation_State_Source__IDLE	DT00227_13System_Power	DT00228_23-24Appliance_Supply_Temperature	DT00022_0CH_switch_on_off	DT00231_0Circulation_pump_request	DT00233_17-19Number_of_starts_DHW	DT00233_14-16Total_working_time_DHW	DT00233_13.2DHW_status_info_2__Circulation_Pump_is_running	DT00233_12.6DHW_status_info_1___free	
17.07.2013	20:20:23	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:23	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:24	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:24	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:33	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:33	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:33	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:34	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:34	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:37	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:43	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:43	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:43	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:44	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:44	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:53	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:53	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:53	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:54	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:54	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:20:55	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:03	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:03	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:03	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:04	57.80	55	22.40	57.80	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:04	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:13	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:13	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:13	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:14	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:14	57.70	55	22.40	57.70	0.30	0	1	0	53.80		0	59	1280	0	0	
17.07.2013	20:21:21	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:21	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:23	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:23	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:23	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:24	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:24	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:33	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:33	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:33	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:34	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:34	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:39	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:41	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:41	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:42	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:42	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:43	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:51	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:52	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:52	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:53	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:53	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:21:53	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:01	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:01	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:02	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:02	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:03	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:11	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:11	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:12	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:12	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:13	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:21	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:22	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:22	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:22	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:23	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:31	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:31	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:32	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:32	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:33	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:41	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:43	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:43	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:43	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:44	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:44	57.70	55	22.40	57.70	0.30	0	1	0	53.70		0	59	1280	0	0	
17.07.2013	20:22:52	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:22:52	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:22:53	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:22:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:22:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:22:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:04	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:04	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:14	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:15	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:24	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:24	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:33	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:33	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:33	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:34	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:34	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:43	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:43	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:43	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:44	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:44	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:45	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:53	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:53	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:54	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:23:55	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:03	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:04	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:04	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:13	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:14	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:14	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:23	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:24	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:24	57.70	55	22.40	57.70	0.30	0	1	0	53.60		0	59	1280	0	0	
17.07.2013	20:24:28	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:28	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:33	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:33	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:33	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:34	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:34	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:42	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:42	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:43	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:43	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:44	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:45	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:54	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:54	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:24:54	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:03	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:03	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:03	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:04	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:04	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:12	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:12	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:13	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:13	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:13	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:22	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:22	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:23	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:23	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:24	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:32	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:32	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:33	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:33	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:34	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:43	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:43	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:43	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:44	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:44	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:47	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:53	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:54	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:54	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:25:55	57.70	55	22.40	57.70	0.30	0	1	0	53.50		0	59	1280	0	0	
17.07.2013	20:26:01	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:01	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:03	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:03	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:03	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:04	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:04	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:13	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:13	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:13	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:14	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:14	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:23	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:23	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:23	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:24	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:24	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:33	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:33	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:33	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:34	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:34	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:42	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:42	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:43	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:43	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:44	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:50	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:52	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:53	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:53	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:54	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:54	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:26:54	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:02	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:02	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:03	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:03	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:04	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:12	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:12	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:13	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:13	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:14	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:22	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:22	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:23	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:23	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:24	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:32	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:32	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:33	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:33	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:34	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:43	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:43	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:43	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:44	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:44	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:52	57.70	55	22.40	57.70	0.30	0	1	0	53.40		0	59	1280	0	0	
17.07.2013	20:27:53	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:54	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:54	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:54	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:54	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:55	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:55	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:27:56	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:28:03	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:28:03	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:28:03	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:28:04	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
17.07.2013	20:28:04	57.70	55	22.40	57.70	0.30	0	1	0	53.30		0	59	1280	0	0	
